,year,sex,age,continent,iso_alpha,log_population,log_suicides/100k pop,log_gdp_per_capita ($),log_gini_index,log_unemployment,log_hdi,log_ppp
11661,2010,male,55-74,EU,ITA,15.686047319180428,2.7434173449395014,10.51515349122819,1.520639635624533,1.1744755836260676,0.48903372809077483,0.4526113707022834
11662,2010,male,35-54,EU,ITA,16.038939883170624,2.5556757206762075,10.51515349122819,1.520639635624533,1.1744755836260676,0.48903372809077483,0.4526113707022834
11663,2010,male,25-34,EU,ITA,15.160796188379793,2.2905125117597764,10.51515349122819,1.520639635624533,1.1744755836260676,0.48903372809077483,0.4526113707022834
11664,2010,male,15-24,EU,ITA,14.952198673884611,1.7263316639055997,10.51515349122819,1.520639635624533,1.1744755836260676,0.48903372809077483,0.4526113707022834
11665,2010,female,75+,EU,ITA,15.145825133917887,1.6601310267496183,10.51515349122819,1.520639635624533,1.1744755836260676,0.48903372809077483,0.4526113707022834
11666,2010,female,55-74,EU,ITA,15.783771485579246,1.631199404215613,10.51515349122819,1.520639635624533,1.1744755836260676,0.48903372809077483,0.4526113707022834
11667,2010,female,35-54,EU,ITA,16.04799985003968,1.4182774069729414,10.51515349122819,1.520639635624533,1.1744755836260676,0.48903372809077483,0.4526113707022834
11668,2010,female,25-34,EU,ITA,15.145628934267455,1.1537315878891892,10.51515349122819,1.520639635624533,1.1744755836260676,0.48903372809077483,0.4526113707022834
11669,2010,female,15-24,EU,ITA,14.901059896602286,0.7178397931503169,10.51515349122819,1.520639635624533,1.1744755836260676,0.48903372809077483,0.4526113707022834
11670,2010,male,5-14,EU,ITA,14.882403739277835,0.29266961396282,10.51515349122819,1.520639635624533,1.1744755836260676,0.48903372809077483,0.4526113707022834
11671,2010,female,5-14,EU,ITA,14.824816838990348,0.039220713153281295,10.51515349122819,1.520639635624533,1.1744755836260676,0.48903372809077483,0.4526113707022834
11672,2011,male,75+,EU,ITA,14.657694794606694,3.3877743613300146,10.601895869017545,1.5230720431334743,1.1744755836260676,0.48464351474965905,0.44760943302607764
11673,2011,male,55-74,EU,ITA,15.683541478764367,2.7997173896280336,10.601895869017545,1.5230720431334743,1.1744755836260676,0.48464351474965905,0.44760943302607764
11674,2011,male,35-54,EU,ITA,16.015473493683633,2.6100697927420065,10.601895869017545,1.5230720431334743,1.1744755836260676,0.48464351474965905,0.44760943302607764
11675,2011,male,25-34,EU,ITA,15.090499266066711,2.285438934159075,10.601895869017545,1.5230720431334743,1.1744755836260676,0.48464351474965905,0.44760943302607764
